"iso2c","iso3c","country","year","gdp_percap","life_expect","population","co2_percap","region","income"
"KE","KEN","Kenya",2003,1771.60072001333,53.384512195122,34130852,0.197903468685751,"Sub-Saharan Africa","Low income"
"KE","KEN","Kenya",2004,1861.73253133778,54.4789512195122,35074931,0.217354468922548,"Sub-Saharan Africa","Low income"
"KE","KEN","Kenya",2001,1745.45884698537,51.9878536585366,32321482,0.289874857842224,"Sub-Saharan Africa","Low income"
"KE","KEN","Kenya",1997,1645.05963614204,52.5950487804878,28954114,0.285466099912434,"Sub-Saharan Africa","Low income"
"KE","KEN","Kenya",1993,1527.5382711562,55.4636829268293,25754114,0.246468467134998,"Sub-Saharan Africa","Low income"
"KE","KEN","Kenya",2007,2256.26788990429,58.7390731707317,38085909,0.258132922598749,"Sub-Saharan Africa","Low income"
"KE","KEN","Kenya",2011,2556.87091600941,63.9605853658537,42486839,0.316754324792202,"Sub-Saharan Africa","Low income"
"KE","KEN","Kenya",1996,1655.84935255793,53.2150975609756,28147734,0.33142447630065,"Sub-Saharan Africa","Low income"
"KE","KEN","Kenya",1998,1670.56338309975,52.107756097561,29769803,0.337139584027479,"Sub-Saharan Africa","Low income"
"KE","KEN","Kenya",2012,2650.44332808263,64.8599268292683,43646629,0.286745420820472,"Sub-Saharan Africa","Low income"
"KE","KEN","Kenya",2013,2776.5265665772,65.6030731707317,44826849,0.297438082252893,"Sub-Saharan Africa","Low income"
"KE","KEN","Kenya",2014,2900.02715623714,66.1941463414634,46024250,0.310415313666165,"Sub-Saharan Africa","Low income"
"KE","KEN","Kenya",2008,2243.28839447267,60.2285609756098,39148416,0.261618017955056,"Sub-Saharan Africa","Low income"
"KE","KEN","Kenya",2010,2425.76061730584,62.8881463414634,41350152,0.294423101516048,"Sub-Saharan Africa","Low income"
"KG","KGZ","Kyrgyz Republic",1995,1236.81991154537,65.790243902439,4560400,0.993058722919042,"Europe & Central Asia","Low income"
"KG","KGZ","Kyrgyz Republic",1996,1328.80704701722,66.5439024390244,4628400,1.23041461412151,"Europe & Central Asia","Low income"
"KG","KGZ","Kyrgyz Republic",1991,2103.67242433917,68.5512195121951,4463600,,"Europe & Central Asia","Low income"
"KG","KGZ","Kyrgyz Republic",1992,1831.53856015759,68.1024390243903,4515400,2.48424347787571,"Europe & Central Asia","Low income"
"KG","KGZ","Kyrgyz Republic",1994,1293.88435309326,66.0390243902439,4515100,1.3790538415539,"Europe & Central Asia","Low income"
"KG","KGZ","Kyrgyz Republic",2008,2681.1221868103,68.4512195121951,5318700,1.44026980277135,"Europe & Central Asia","Low income"
"KG","KGZ","Kyrgyz Republic",1993,1584.77917146722,67.1926829268293,4516700,1.9087203046472,"Europe & Central Asia","Low income"
"KG","KGZ","Kyrgyz Republic",2006,2218.72793379545,67.6951219512195,5218400,1.05546412693546,"Europe & Central Asia","Low income"
"KG","KGZ","Kyrgyz Republic",2012,2922.70287320038,70.0024390243902,5607200,1.80694838778713,"Europe & Central Asia","Low income"
"KG","KGZ","Kyrgyz Republic",2014,3351.52867057666,70.4024390243902,5835500,1.64639533887413,"Europe & Central Asia","Low income"
"KG","KGZ","Kyrgyz Republic",2009,2746.10265504845,69.1024390243903,5383300,1.26154663496368,"Europe & Central Asia","Low income"
"KG","KGZ","Kyrgyz Republic",2010,2733.72933718566,69.3,5447900,1.1718730152903,"Europe & Central Asia","Low income"
"KG","KGZ","Kyrgyz Republic",1990,2245.79271450972,68.2975609756098,4391200,,"Europe & Central Asia","Low income"
"KG","KGZ","Kyrgyz Republic",2005,2110.37793567517,67.9560975609756,5162600,1.0832090419556,"Europe & Central Asia","Low income"
"KG","KGZ","Kyrgyz Republic",2015,3454.30123199724,70.6512195121951,5956900,,"Europe & Central Asia","Low income"
"KG","KGZ","Kyrgyz Republic",2002,1764.90516073861,68.1560975609756,4990700,0.99340453243032,"Europe & Central Asia","Low income"
"KG","KGZ","Kyrgyz Republic",2003,1906.55626097525,68.2560975609756,5043300,1.07829417246644,"Europe & Central Asia","Low income"
"KG","KGZ","Kyrgyz Republic",2011,2920.6032099095,69.6024390243903,5514600,1.38844086606463,"Europe & Central Asia","Low income"
"KG","KGZ","Kyrgyz Republic",2007,2448.89919937998,67.8951219512195,5268400,1.25843443929846,"Europe & Central Asia","Low income"
"KG","KGZ","Kyrgyz Republic",2001,1754.55434080131,68.7073170731707,4945100,0.787517744838325,"Europe & Central Asia","Low income"
"KG","KGZ","Kyrgyz Republic",2013,3229.34934856528,70.2024390243902,5719600,1.7207895657039,"Europe & Central Asia","Low income"
"KG","KGZ","Kyrgyz Republic",2000,1644.31197512554,68.5585365853659,4898400,0.946245304589254,"Europe & Central Asia","Low income"
"KG","KGZ","Kyrgyz Republic",1998,1488.33130299786,67.0512195121951,4769000,1.24873306772908,"Europe & Central Asia","Low income"
"KG","KGZ","Kyrgyz Republic",2004,2071.41749206374,68.1536585365854,5104700,1.15080886242091,"Europe & Central Asia","Low income"
"KG","KGZ","Kyrgyz Republic",1997,1464.04839010913,66.8926829268293,4696400,1.19464057576016,"Europe & Central Asia","Low income"
"KG","KGZ","Kyrgyz Republic",1999,1543.2454791398,68.6560975609756,4840400,0.965159490951161,"Europe & Central Asia","Low income"
"KH","KHM","Cambodia",1995,804.139727568835,55.1216585365854,10653558,0.145598400083803,"East Asia & Pacific","Low income"
"KH","KHM","Cambodia",1994,764.292519327575,54.7502195121951,10315376,0.143261961561072,"East Asia & Pacific","Low income"
"KH","KHM","Cambodia",2003,1366.00418525261,61.1375853658537,12853124,0.185159887977429,"East Asia & Pacific","Low income"
"KH","KHM","Cambodia",1993,709.833758827997,54.441756097561,9968275,0.139053748015579,"East Asia & Pacific","Low income"
"KH","KHM","Cambodia",2005,1753.44198313158,62.9692195121951,13270201,0.209184397433016,"East Asia & Pacific","Low income"
"KH","KHM","Cambodia",2004,1523.77547626251,62.0736097560976,13063377,0.187232520350595,"East Asia & Pacific","Low income"
"KH","KHM","Cambodia",2007,2197.82997810164,64.5663414634146,13676693,0.25337375051118,"East Asia & Pacific","Low income"
"KH","KHM","Cambodia",1996,837.454625829979,55.5860243902439,10980273,0.147277485723716,"East Asia & Pacific","Low income"
"KH","KHM","Cambodia",2006,1971.62732569284,63.8020975609756,13474489,0.222613710991192,"East Asia & Pacific","Low income"
"KH","KHM","Cambodia",2001,1182.05187678882,59.2472682926829,12402473,0.181539439755281,"East Asia & Pacific","Low income"
"KH","KHM","Cambodia",2002,1255.64420455112,60.1874878048781,12634729,0.174719536920816,"East Asia & Pacific","Low income"
"KH","KHM","Cambodia",1990,,53.5100731707317,8973342,0.140577278788661,"East Asia & Pacific","Low income"
"KH","KHM","Cambodia",1991,,53.8363414634146,9286976,0.140568038508983,"East Asia & Pacific","Low income"
"KH","KHM","Cambodia",1992,,54.1507804878049,9621504,0.14025416400596,"East Asia & Pacific","Low income"
"KH","KHM","Cambodia",1999,1002.57913738408,57.5288048780488,11883636,0.159533580463084,"East Asia & Pacific","Low income"
"KH","KHM","Cambodia",2008,2355.79030530531,65.2584878048781,13880509,0.280826949501636,"East Asia & Pacific","Low income"
"KH","KHM","Cambodia",2014,3291.14499739667,68.106243902439,15270790,0.437759998009271,"East Asia & Pacific","Low income"
"KH","KHM","Cambodia",2000,1090.63221034867,58.3508780487805,12152354,0.162644455551575,"East Asia & Pacific","Low income"
"KH","KHM","Cambodia",2013,3069.58845962627,67.7280243902439,15022692,0.372980821280234,"East Asia & Pacific","Low income"
"KH","KHM","Cambodia",2011,2658.70924674351,66.8973902439025,14537886,0.358177248053809,"East Asia & Pacific","Low income"
"KH","KHM","Cambodia",2010,2471.89147442893,66.4196829268293,14308740,0.3503305671918,"East Asia & Pacific","Low income"
"KH","KHM","Cambodia",2015,3511.22152298888,68.4720487804878,15517635,,"East Asia & Pacific","Low income"
"KH","KHM","Cambodia",1997,874.519988033029,56.1438536585366,11295880,0.136345286954182,"East Asia & Pacific","Low income"
"KH","KHM","Cambodia",1998,904.130153462421,56.7916097560976,11597739,0.168208993149441,"East Asia & Pacific","Low income"
"KH","KHM","Cambodia",2012,2858.71357016752,67.3273902439024,14776866,0.369259354453103,"East Asia & Pacific","Low income"
"KH","KHM","Cambodia",2009,2340.38172140597,65.8759756097561,14090208,0.330259354581565,"East Asia & Pacific","Low income"
"KI","KIR","Kiribati",1995,1378.76707146156,62.5056585365854,77730,0.377408979801878,"East Asia & Pacific","Lower middle income"
"KI","KIR","Kiribati",1996,1406.43626560961,62.8373170731707,78907,0.418251866120877,"East Asia & Pacific","Lower middle income"
"KI","KIR","Kiribati",2000,1590.90878692919,63.9506829268293,84406,0.34755823045755,"East Asia & Pacific","Lower middle income"
"KI","KIR","Kiribati",2008,1757.8325841248,65.0723902439024,98440,0.558766761479074,"East Asia & Pacific","Lower middle income"
"KI","KIR","Kiribati",2006,1748.30139267761,64.8884146341464,94260,0.739157649055803,"East Asia & Pacific","Lower middle income"
"KI","KIR","Kiribati",1994,1369.25277914698,62.1397804878049,76671,0.382621851808376,"East Asia & Pacific","Lower middle income"
"KI","KIR","Kiribati",2007,1795.29113079429,64.9807073170732,96311,0.533043992898008,"East Asia & Pacific","Lower middle income"
"KI","KIR","Kiribati",2012,1794.51840799453,65.5438536585366,106613,0.584722313413936,"East Asia & Pacific","Lower middle income"
"KI","KIR","Kiribati",1998,1515.76411163523,63.4329024390244,81550,0.35973022685469,"East Asia & Pacific","Lower middle income"
"KI","KIR","Kiribati",1992,1308.73475287216,61.2997317073171,74769,0.343310730382913,"East Asia & Pacific","Lower middle income"
"KI","KIR","Kiribati",1999,1489.42216915616,63.7026097560976,82966,0.353590627485958,"East Asia & Pacific","Lower middle income"
"KI","KIR","Kiribati",2003,1669.00013868252,64.5307317073171,88895,0.453760053996288,"East Asia & Pacific","Lower middle income"
"KI","KIR","Kiribati",2009,1738.72551643381,65.169,100568,0.401091798584043,"East Asia & Pacific","Lower middle income"
"KI","KIR","Kiribati",1997,1431.18748674032,63.1446097560976,80184,0.320126209717649,"East Asia & Pacific","Lower middle income"
"KI","KIR","Kiribati",2002,1632.68964597915,64.3664634146342,87343,0.461822927996519,"East Asia & Pacific","Lower middle income"
"KI","KIR","Kiribati",1993,1334.56729821282,61.7372926829268,75719,0.387432480619131,"East Asia & Pacific","Lower middle income"
"KI","KIR","Kiribati",2011,1706.4809532381,65.4026585365854,104656,0.595656245222443,"East Asia & Pacific","Lower middle income"
"KI","KIR","Kiribati",2005,1759.55825960783,64.7869756097561,92325,0.675212564310858,"East Asia & Pacific","Lower middle income"
"KI","KIR","Kiribati",1991,1286.8381253565,60.8345853658537,73700,0.29853459972863,"East Asia & Pacific","Lower middle income"
"KI","KIR","Kiribati",2015,2098.97636456072,66.0521951219512,112407,,"East Asia & Pacific","Lower middle income"
"KI","KIR","Kiribati",2014,1912.04917329598,65.8706097560976,110458,0.564368357203643,"East Asia & Pacific","Lower middle income"
"KI","KIR","Kiribati",2004,1656.26479805775,64.6699024390244,90542,0.486006494223675,"East Asia & Pacific","Lower middle income"
"KI","KIR","Kiribati",2010,1696.51197430927,65.2775609756098,102652,0.607284806920469,"East Asia & Pacific","Lower middle income"
"KI","KIR","Kiribati",2001,1576.12179550775,64.1731219512195,85858,0.298970392974446,"East Asia & Pacific","Lower middle income"
"KI","KIR","Kiribati",2013,1894.77907423045,65.7001707317073,108535,0.574367715483485,"East Asia & Pacific","Lower middle income"
"KI","KIR","Kiribati",1990,1267.53711429538,60.3508292682927,72412,0.30384466662984,"East Asia & Pacific","Lower middle income"
"KM","COM","Comoros",1996,1025.13900397469,58.9471707317073,488627,0.15759874096192,"Sub-Saharan Africa","Low income"
"KM","COM","Comoros",2013,1487.11050669385,62.9090731707317,741500,0.237378287255563,"Sub-Saharan Africa","Low income"
"KM","COM","Comoros",1995,1048.32497429261,58.6971707317073,475394,0.154272035406421,"Sub-Saharan Africa","Low income"
"KM","COM","Comoros",2007,1367.48883961449,60.7193658536585,641620,0.160026183722453,"Sub-Saharan Africa","Low income"
"KM","COM","Comoros",2008,1366.64754971748,61.0793414634146,657229,0.161805093810529,"Sub-Saharan Africa","Low income"
"KM","COM","Comoros",1994,1019.24904669749,58.3825853658537,462277,0.150716994356198,"Sub-Saharan Africa","Low income"
"KM","COM","Comoros",1991,981.587492990289,57.1452195121951,423872,0.155721538577684,"Sub-Saharan Africa","Low income"
"KM","COM","Comoros",2014,1508.55635310178,63.2021463414634,759385,0.202814119320239,"Sub-Saharan Africa","Low income"
"KM","COM","Comoros",2015,1507.63774815845,63.4606829268293,777424,,"Sub-Saharan Africa","Low income"
"KM","COM","Comoros",2009,1370.46688388663,61.460243902439,673252,0.19608111078764,"Sub-Saharan Africa","Low income"
"KM","COM","Comoros",2004,1264.15613509177,59.888756097561,597228,0.239461311258012,"Sub-Saharan Africa","Low income"
"KM","COM","Comoros",2000,1173.81752641852,59.4389024390244,542357,0.189314418362813,"Sub-Saharan Africa","Low income"
"KM","COM","Comoros",1992,1058.21410686735,57.5993414634146,436448,0.15123451132781,"Sub-Saharan Africa","Low income"
"KM","COM","Comoros",1993,1084.09918949408,58.0134634146342,449274,0.155079083143026,"Sub-Saharan Africa","Low income"
"KM","COM","Comoros",2010,1383.9296940583,61.8470731707317,689692,0.23394210749146,"Sub-Saharan Africa","Low income"
"KM","COM","Comoros",2003,1236.16601038234,59.7208048780488,583211,0.226353755330404,"Sub-Saharan Africa","Low income"
"KM","COM","Comoros",2005,1310.26538212601,60.1107804878049,611627,0.227828398680895,"Sub-Saharan Africa","Low income"
"KM","COM","Comoros",2006,1353.51944109414,60.3918292682927,626425,0.257569541445504,"Sub-Saharan Africa","Low income"
"KM","COM","Comoros",2002,1215.64491347725,59.5989268292683,569479,0.180298132152371,"Sub-Saharan Africa","Low income"
"KM","COM","Comoros",1990,1034.10155080008,56.6536097560976,411594,0.151457504239615,"Sub-Saharan Africa","Low income"
"KM","COM","Comoros",2011,1414.61172325694,62.2248048780488,706569,0.192025124227075,"Sub-Saharan Africa","Low income"
"KM","COM","Comoros",2012,1448.4276861253,62.5814634146342,723868,0.197567788602342,"Sub-Saharan Africa","Low income"
"KM","COM","Comoros",2001,1198.67108591666,59.5101463414634,555888,0.184706271766975,"Sub-Saharan Africa","Low income"
"KM","COM","Comoros",1999,1061.83032068337,59.3656829268293,528848,0.173348485765286,"Sub-Saharan Africa","Low income"
"KM","COM","Comoros",1997,1055.91086802402,59.1355853658537,501953,0.160720226794142,"Sub-Saharan Africa","Low income"
"KM","COM","Comoros",1998,1052.88627667455,59.2709268292683,515385,0.170761663610699,"Sub-Saharan Africa","Low income"
"KN","KNA","St. Kitts and Nevis",1998,13775.8280801652,,44317,3.39253559582102,"Latin America & Caribbean","Upper middle income"
"KN","KNA","St. Kitts and Nevis",2009,21435.7187547979,,50886,4.39584561568997,"Latin America & Caribbean","Upper middle income"
"KN","KNA","St. Kitts and Nevis",2007,20689.5314917916,,49783,4.34592129843521,"Latin America & Caribbean","Upper middle income"
"KN","KNA","St. Kitts and Nevis",2008,22178.1062508153,,50332,4.29851784153223,"Latin America & Caribbean","Upper middle income"
"KN","KNA","St. Kitts and Nevis",1997,13866.8587395,70.0363414634146,43846,3.26171144460156,"Latin America & Caribbean","Upper middle income"
"KN","KNA","St. Kitts and Nevis",1999,14297.0177166811,,44824,3.59958950562199,"Latin America & Caribbean","Upper middle income"
"KN","KNA","St. Kitts and Nevis",2011,21689.3038856002,,52006,4.44219897704111,"Latin America & Caribbean","Upper middle income"
"KN","KNA","St. Kitts and Nevis",1996,12893.0517259628,,43373,3.04364466373089,"Latin America & Caribbean","Upper middle income"
"KN","KNA","St. Kitts and Nevis",2002,17476.8362731602,71.3365853658537,46641,4.24557792500161,"Latin America & Caribbean","Upper middle income"
"KN","KNA","St. Kitts and Nevis",2013,23180.1055466196,,53169,4.2070943594952,"Latin America & Caribbean","Upper middle income"
"KN","KNA","St. Kitts and Nevis",2014,24736.90793548,,53739,4.2989449003517,"Latin America & Caribbean","Upper middle income"
