"iso2c","iso3c","country","year","gdp_percap","life_expect","population","co2_percap","region","income"
"IR","IRN","Iran, Islamic Rep.",1992,8679.43285815907,66.209,58260738,3.92148770927001,"Middle East & North Africa","Upper middle income"
"IS","ISL","Iceland",1990,21637.4866371345,78.0363414634146,254826,7.84266519115004,"Europe & Central Asia","High income"
"IS","ISL","Iceland",1991,22050.631146358,77.9919512195122,257797,6.85614650286854,"Europe & Central Asia","High income"
"IS","ISL","Iceland",2008,42721.162860495,81.609756097561,317414,6.67748114449898,"Europe & Central Asia","High income"
"IS","ISL","Iceland",1994,23178.6226593326,79.2470731707317,266021,7.55397506211916,"Europe & Central Asia","High income"
"IS","ISL","Iceland",2009,41195.9596647895,81.7512195121951,318499,6.44749277077793,"Europe & Central Asia","High income"
"IS","ISL","Iceland",2010,38535.3270617591,81.8975609756098,318041,6.16852858593703,"Europe & Central Asia","High income"
"IS","ISL","Iceland",2011,39621.9356635285,82.3585365853659,319014,5.89682897929244,"Europe & Central Asia","High income"
"IS","ISL","Iceland",2012,40696.0377995462,82.9170731707317,320716,5.61399181830654,"Europe & Central Asia","High income"
"IS","ISL","Iceland",2013,42821.2850368123,82.0609756097561,323764,5.8669462942143,"Europe & Central Asia","High income"
"IS","ISL","Iceland",2014,44546.0104478288,82.8609756097561,327386,6.05965740746397,"Europe & Central Asia","High income"
"IS","ISL","Iceland",2015,47499.6253846535,82.4682926829268,330815,,"Europe & Central Asia","High income"
"IS","ISL","Iceland",2016,50745.682977113,82.4682926829268,335439,,"Europe & Central Asia","High income"
"IS","ISL","Iceland",2002,32219.7243452294,80.5024390243903,287523,7.55022728616493,"Europe & Central Asia","High income"
"IS","ISL","Iceland",2003,32338.1824754515,80.9634146341464,289521,7.48545701348089,"Europe & Central Asia","High income"
"IS","ISL","Iceland",1992,21520.2258812831,78.760243902439,261057,6.96718341205177,"Europe & Central Asia","High income"
"IS","ISL","Iceland",1993,22095.8120780615,78.9346341463415,263725,7.49459854014598,"Europe & Central Asia","High income"
"IS","ISL","Iceland",2007,40780.0958114047,81.4536585365854,311566,7.414833454228,"Europe & Central Asia","High income"
"IS","ISL","Iceland",1998,28528.5134780032,79.6024390243903,274047,7.66726510416096,"Europe & Central Asia","High income"
"IS","ISL","Iceland",1995,23561.4789058072,77.9843902439024,267468,7.28003723809951,"Europe & Central Asia","High income"
"IS","ISL","Iceland",1996,24421.8315077411,78.7778048780488,268916,8.22264573324012,"Europe & Central Asia","High income"
"IS","ISL","Iceland",1997,26784.2375056868,78.8853658536585,271128,7.76333687409637,"Europe & Central Asia","High income"
"IS","ISL","Iceland",2006,38718.0141916847,81.1585365853659,303782,7.56861499364676,"Europe & Central Asia","High income"
"IS","ISL","Iceland",1999,29344.4286912754,79.3512195121951,277381,7.45612713199534,"Europe & Central Asia","High income"
"IS","ISL","Iceland",2000,29453.426649526,79.6536585365854,281205,7.69378211624971,"Europe & Central Asia","High income"
"IS","ISL","Iceland",2001,31534.1456922704,80.690243902439,284968,7.37342789365823,"Europe & Central Asia","High income"
"IS","ISL","Iceland",2004,35332.6443654179,80.9975609756098,292074,7.68368290227819,"Europe & Central Asia","High income"
"IS","ISL","Iceland",2005,36965.1403161226,81.5024390243902,296734,7.51358455721286,"Europe & Central Asia","High income"
"IT","ITA","Italy",1993,20341.7906003154,77.7219512195122,56831821,7.24801299258034,"Europe & Central Asia","High income"
"IT","ITA","Italy",1991,19456.3027591795,77.0195121951219,56758521,7.46837992836353,"Europe & Central Asia","High income"
"IT","ITA","Italy",1990,18557.1059784996,76.9707317073171,56719240,7.36170458207832,"Europe & Central Asia","High income"
"IT","ITA","Italy",2006,32336.1613429653,81.2829268292683,58143979,8.07214559567724,"Europe & Central Asia","High income"
"IT","ITA","Italy",1994,21217.2281298374,77.9219512195122,56843400,7.16667248968218,"Europe & Central Asia","High income"
"IT","ITA","Italy",1995,22284.678809031,78.1707317073171,56844303,7.57303327300891,"Europe & Central Asia","High income"
"IT","ITA","Italy",1996,22963.1602929363,78.5219512195122,56860281,7.48906560978832,"Europe & Central Asia","High income"
"IT","ITA","Italy",1997,23808.0153020541,78.8243902439024,56890372,7.56696519755575,"Europe & Central Asia","High income"
"IT","ITA","Italy",1998,24926.5639256556,78.9756097560976,56906744,7.7346487614895,"Europe & Central Asia","High income"
"IT","ITA","Italy",1999,25531.6247555125,79.4243902439024,56916317,7.76575508214982,"Europe & Central Asia","High income"
"IT","ITA","Italy",2000,27022.8616064222,79.7780487804878,56942108,7.912673166227,"Europe & Central Asia","High income"
"IT","ITA","Italy",2001,27955.8776709222,80.1268292682927,56974100,7.90443266326278,"Europe & Central Asia","High income"
"IT","ITA","Italy",2002,28641.5581477929,80.2292682926829,57059007,7.93232304235508,"Europe & Central Asia","High income"
"IT","ITA","Italy",2003,29079.3072222922,79.9829268292683,57313203,8.17175128041614,"Europe & Central Asia","High income"
"IT","ITA","Italy",2004,29457.8909702885,80.7804878048781,57685327,8.21648720132938,"Europe & Central Asia","High income"
"IT","ITA","Italy",1992,20052.2065071147,77.419512195122,56797087,7.40416893211442,"Europe & Central Asia","High income"
"IT","ITA","Italy",2008,35402.9168527156,81.4853658536586,58826731,7.60176496973799,"Europe & Central Asia","High income"
"IT","ITA","Italy",2009,34507.7530042292,81.6365853658537,59095365,6.79565148637292,"Europe & Central Asia","High income"
"IT","ITA","Italy",2010,35042.1953701135,82.0365853658537,59277417,6.83837457020099,"Europe & Central Asia","High income"
"IT","ITA","Italy",2007,33990.6177500287,81.4341463414634,58438310,7.91734721623538,"Europe & Central Asia","High income"
"IT","ITA","Italy",2012,36237.1104277204,82.2390243902439,59539717,6.20541385845015,"Europe & Central Asia","High income"
"IT","ITA","Italy",2013,36131.1321123599,82.690243902439,60233948,5.73294187855659,"Europe & Central Asia","High income"
"IT","ITA","Italy",2014,36070.8055952064,83.090243902439,60789140,5.27086678640296,"Europe & Central Asia","High income"
"IT","ITA","Italy",2011,36347.3424784176,82.1878048780488,59379449,6.70255761383033,"Europe & Central Asia","High income"
"IT","ITA","Italy",2005,30051.7732668053,80.7829268292683,57969484,8.16609012769546,"Europe & Central Asia","High income"
"IT","ITA","Italy",2016,38380.1724117843,82.5439024390244,60627498,,"Europe & Central Asia","High income"
"IT","ITA","Italy",2015,36640.1155779484,82.5439024390244,60730582,,"Europe & Central Asia","High income"
"JG","CHI","Channel Islands",1995,,76.528,144046,,"Europe & Central Asia","High income"
"JG","CHI","Channel Islands",1993,,76.143,142819,,"Europe & Central Asia","High income"
"JG","CHI","Channel Islands",1994,,76.338,143384,,"Europe & Central Asia","High income"
"JG","CHI","Channel Islands",2006,,79.241,155411,,"Europe & Central Asia","High income"
"JG","CHI","Channel Islands",2007,,79.493,156513,,"Europe & Central Asia","High income"
"JG","CHI","Channel Islands",1996,,76.719,144829,,"Europe & Central Asia","High income"
"JG","CHI","Channel Islands",1992,,75.94,142258,,"Europe & Central Asia","High income"
"JG","CHI","Channel Islands",1998,,77.13,146671,,"Europe & Central Asia","High income"
"JG","CHI","Channel Islands",1999,,77.358,147687,,"Europe & Central Asia","High income"
"JG","CHI","Channel Islands",2000,,77.602,148725,,"Europe & Central Asia","High income"
"JG","CHI","Channel Islands",1997,,76.918,145715,,"Europe & Central Asia","High income"
"JG","CHI","Channel Islands",2002,,78.137,150901,,"Europe & Central Asia","High income"
"JG","CHI","Channel Islands",2003,,78.417,152038,,"Europe & Central Asia","High income"
"JG","CHI","Channel Islands",2004,,78.699,153170,,"Europe & Central Asia","High income"
"JG","CHI","Channel Islands",2001,,77.864,149793,,"Europe & Central Asia","High income"
"JG","CHI","Channel Islands",2005,,78.975,154294,,"Europe & Central Asia","High income"
"JG","CHI","Channel Islands",1991,,75.726,141568,,"Europe & Central Asia","High income"
"JG","CHI","Channel Islands",2011,,80.326,160497,,"Europe & Central Asia","High income"
"JG","CHI","Channel Islands",2008,,79.729,157581,,"Europe & Central Asia","High income"
"JG","CHI","Channel Islands",2009,,79.947,158603,,"Europe & Central Asia","High income"
"JG","CHI","Channel Islands",2010,,80.145,159581,,"Europe & Central Asia","High income"
"JG","CHI","Channel Islands",2015,,80.958,163758,,"Europe & Central Asia","High income"
"JG","CHI","Channel Islands",2012,,80.494,161358,,"Europe & Central Asia","High income"
"JG","CHI","Channel Islands",2013,,80.654,162180,,"Europe & Central Asia","High income"
"JG","CHI","Channel Islands",2014,,80.807,162969,,"Europe & Central Asia","High income"
"JG","CHI","Channel Islands",2016,,81.107,164541,,"Europe & Central Asia","High income"
"JG","CHI","Channel Islands",1990,,75.507,140671,,"Europe & Central Asia","High income"
"JM","JAM","Jamaica",2008,8228.21933399213,74.334,2790122,3.65895398122376,"Latin America & Caribbean","Upper middle income"
"JM","JAM","Jamaica",1990,4709.01916767434,72.065,2424242,3.10695796871764,"Latin America & Caribbean","Upper middle income"
"JM","JAM","Jamaica",2007,8178.92083434298,74.038,2775467,3.47744865999127,"Latin America & Caribbean","Upper middle income"
"JM","JAM","Jamaica",1993,5804.38648114284,71.996,2488782,3.21645728713885,"Latin America & Caribbean","Upper middle income"
"JM","JAM","Jamaica",2009,7891.6927340814,74.619,2804082,2.76063146512834,"Latin America & Caribbean","Upper middle income"
"JM","JAM","Jamaica",2010,7834.27097755,74.883,2817210,2.5902683860983,"Latin America & Caribbean","Upper middle income"
"JM","JAM","Jamaica",2011,8099.15557308659,75.122,2829493,2.77731063480277,"Latin America & Caribbean","Upper middle income"
"JM","JAM","Jamaica",2012,8163.70283221626,75.334,2840992,2.62666878329823,"Latin America & Caribbean","Upper middle income"
"JM","JAM","Jamaica",2013,8305.30412523886,75.523,2851807,2.83787402162909,"Latin America & Caribbean","Upper middle income"
"JM","JAM","Jamaica",2014,8481.50726453102,75.689,2862087,2.59321537046218,"Latin America & Caribbean","Upper middle income"
"JM","JAM","Jamaica",2015,8620.35652376923,75.836,2871934,,"Latin America & Caribbean","Upper middle income"
"JM","JAM","Jamaica",2016,8821.31142953404,75.97,2881355,,"Latin America & Caribbean","Upper middle income"
"JM","JAM","Jamaica",2001,6467.24084525851,72.487,2677011,3.96560380215098,"Latin America & Caribbean","Upper middle income"
"JM","JAM","Jamaica",2002,6651.86609139788,72.683,2695446,3.79971663316572,"Latin America & Caribbean","Upper middle income"
"JM","JAM","Jamaica",1991,5060.58112807818,72.039,2443689,3.1737692480508,"Latin America & Caribbean","Upper middle income"
"JM","JAM","Jamaica",1992,5230.76583823499,72.015,2465362,3.12950714742906,"Latin America & Caribbean","Upper middle income"
"JM","JAM","Jamaica",2006,7897.64095432481,73.739,2760279,4.16481268741312,"Latin America & Caribbean","Upper middle income"
"JM","JAM","Jamaica",1997,6178.62305600305,72.052,2586827,3.9167369909159,"Latin America & Caribbean","Upper middle income"
"JM","JAM","Jamaica",1994,5951.88350800181,71.986,2513049,3.26127544667852,"Latin America & Caribbean","Upper middle income"
"JM","JAM","Jamaica",1995,6159.02651555316,71.99,2537440,3.6172287817643,"Latin America & Caribbean","Upper middle income"
"JM","JAM","Jamaica",1996,6204.29567387302,72.011,2561993,3.7872398558466,"Latin America & Caribbean","Upper middle income"
"JM","JAM","Jamaica",2005,7488.69679806739,73.446,2744673,3.8250899105285,"Latin America & Caribbean","Upper middle income"
"JM","JAM","Jamaica",1998,6042.54551193115,72.116,2611367,3.72125021109633,"Latin America & Caribbean","Upper middle income"
"JM","JAM","Jamaica",1999,6143.96530598176,72.205,2634882,3.78685155540172,"Latin America & Caribbean","Upper middle income"
"JM","JAM","Jamaica",2000,6286.54152656395,72.327,2656864,3.87973829296494,"Latin America & Caribbean","Upper middle income"
"JM","JAM","Jamaica",2003,6989.00194385941,72.911,2712511,3.93263031928718,"Latin America & Caribbean","Upper middle income"
"JM","JAM","Jamaica",2004,7232.86606927926,73.167,2728777,3.91053208085527,"Latin America & Caribbean","Upper middle income"
"JO","JOR","Jordan",1994,4824.36766745936,70.712,4395953,3.10146764535472,"Middle East & North Africa","Lower middle income"
"JO","JOR","Jordan",1991,4053.24915435709,70.113,3753433,2.61046993512339,"Middle East & North Africa","Lower middle income"
"JO","JOR","Jordan",1990,4061.07570136721,69.872,3560582,2.92179171832021,"Middle East & North Africa","Lower middle income"
"JO","JOR","Jordan",2007,8944.4889271251,72.924,6193191,3.55794016364101,"Middle East & North Africa","Lower middle income"
"JO","JOR","Jordan",1995,5027.30029504284,70.885,4572904,2.96461482681465,"Middle East & North Africa","Lower middle income"
"JO","JOR","Jordan",1996,5066.95989057005,71.053,4716373,3.00816390052271,"Middle East & North Africa","Lower middle income"
"JO","JOR","Jordan",1997,5196.4681188784,71.219,4832267,2.98382601789181,"Middle East & North Africa","Lower middle income"
"JO","JOR","Jordan",1998,5305.12629500575,71.386,4927912,2.95121382037666,"Middle East & North Africa","Lower middle income"
"JO","JOR","Jordan",1999,5473.34185777264,71.556,5014899,2.90514145947904,"Middle East & North Africa","Lower middle income"
"JO","JOR","Jordan",2000,5734.63912199427,71.73,5103130,3.03886889026931,"Middle East & North Africa","Lower middle income"
"JO","JOR","Jordan",2001,6066.9310912924,71.907,5193482,3.08132154881831,"Middle East & North Africa","Lower middle income"
"JO","JOR","Jordan",2002,6400.53921310897,72.083,5287488,3.19367817004975,"Middle East & North Africa","Lower middle income"
"JO","JOR","Jordan",2003,6662.1121620235,72.256,5396774,3.23704272218922,"Middle East & North Africa","Lower middle income"
"JO","JOR","Jordan",2004,7245.3862764916,72.427,5535595,3.47582310483336,"Middle East & North Africa","Lower middle income"
"JO","JOR","Jordan",1992,4653.17608774116,70.331,3968198,3.09110457693895,"Middle East & North Africa","Lower middle income"
"JO","JOR","Jordan",1993,4721.280409866,70.529,4189431,2.88848294672952,"Middle East & North Africa","Lower middle income"
"JO","JOR","Jordan",2010,9281.1472117003,73.412,7182390,2.94896155736461,"Middle East & North Africa","Lower middle income"
"JO","JOR","Jordan",2011,9214.20662405696,73.571,7574943,2.86052357093644,"Middle East & North Africa","Lower middle income"
"JO","JOR","Jordan",2008,9332.54246167348,73.087,6489822,3.28965478560121,"Middle East & North Africa","Lower middle income"
"JO","JOR","Jordan",2009,9436.67702231979,73.25,6821116,3.20944402646136,"Middle East & North Africa","Lower middle income"
"JO","JOR","Jordan",2014,9082.96015199425,74.034,8809306,3.00251472703979,"Middle East & North Africa","Lower middle income"
"JO","JOR","Jordan",2015,9041.81756496415,74.182,9159302,,"Middle East & North Africa","Lower middle income"
"JO","JOR","Jordan",2012,9129.38977869367,73.729,7992573,3.05836706152074,"Middle East & North Africa","Lower middle income"
"JO","JOR","Jordan",2013,9062.04051892212,73.883,8413464,2.8988318010275,"Middle East & North Africa","Lower middle income"
"JO","JOR","Jordan",2006,8405.60116964429,72.76,5934232,3.55933505801593,"Middle East & North Africa","Lower middle income"
"JO","JOR","Jordan",2016,9047.76892340397,74.329,9455802,,"Middle East & North Africa","Lower middle income"
"JO","JOR","Jordan",2005,7835.08840019565,72.594,5714111,3.68553936036594,"Middle East & North Africa","Lower middle income"
"JP","JPN","Japan",1995,23403.2248232713,79.5363414634147,125439000,9.4344441760537,"East Asia & Pacific","High income"
"JP","JPN","Japan",1994,22398.5691805904,79.6870731707317,124961000,9.38945208505054,"East Asia & Pacific","High income"
"JP","JPN","Japan",1993,21757.5827525543,79.2936585365854,124536000,8.91217979540053,"East Asia & Pacific","High income"
"JP","JPN","Japan",2005,31663.4530989772,81.9251219512195,127773000,9.6988825182159,"East Asia & Pacific","High income"
"JP","JPN","Japan",1996,24507.063088475,80.200243902439,125757000,9.57950789220481,"East Asia & Pacific","High income"
