"iso2c","iso3c","country","year","gdp_percap","life_expect","population","region","income"
"MU","MUS","Mauritius",2007,13328.3408551221,72.5707317073171,1239630,"Sub-Saharan Africa","Upper middle income"
"MU","MUS","Mauritius",1995,6448.99321052342,70.3258536585366,1122457,"Sub-Saharan Africa","Upper middle income"
"MU","MUS","Mauritius",2009,14815.8079856929,72.8824390243903,1247429,"Sub-Saharan Africa","Upper middle income"
"MU","MUS","Mauritius",1991,5096.76004839566,69.9560975609756,1070266,"Sub-Saharan Africa","Upper middle income"
"MU","MUS","Mauritius",2008,14270.1694495699,72.5707317073171,1244121,"Sub-Saharan Africa","Upper middle income"
"MU","MUS","Mauritius",2001,9138.77549541805,71.7658536585366,1196287,"Sub-Saharan Africa","Upper middle income"
"MU","MUS","Mauritius",1993,5825.88667256222,70.1073170731707,1097374,"Sub-Saharan Africa","Upper middle income"
"MU","MUS","Mauritius",1996,6863.10764054333,70.3229268292683,1133996,"Sub-Saharan Africa","Upper middle income"
"MU","MUS","Mauritius",1990,4774.34866917598,69.4048780487805,1058775,"Sub-Saharan Africa","Upper middle income"
"MU","MUS","Mauritius",1992,5479.86913537392,70.0585365853659,1084441,"Sub-Saharan Africa","Upper middle income"
"MU","MUS","Mauritius",1999,7951.72047247894,70.9609756097561,1175267,"Sub-Saharan Africa","Upper middle income"
"MU","MUS","Mauritius",2000,8780.06269209733,71.6634146341463,1186873,"Sub-Saharan Africa","Upper middle income"
"MU","MUS","Mauritius",1997,7285.78961799447,70.4048780487805,1148284,"Sub-Saharan Africa","Upper middle income"
"MU","MUS","Mauritius",1998,7730.24604434094,70.6073170731707,1160421,"Sub-Saharan Africa","Upper middle income"
"MU","MUS","Mauritius",2004,10664.0427733922,72.2767479674797,1221003,"Sub-Saharan Africa","Upper middle income"
"MU","MUS","Mauritius",2005,11078.0272344501,72.4321951219512,1228254,"Sub-Saharan Africa","Upper middle income"
"MU","MUS","Mauritius",2006,12335.6354895177,72.4321951219512,1233996,"Sub-Saharan Africa","Upper middle income"
"MU","MUS","Mauritius",2010,15616.0068425246,72.9673170731707,1250400,"Sub-Saharan Africa","Upper middle income"
"MU","MUS","Mauritius",2011,16561.7709831855,73.2668292682927,1252404,"Sub-Saharan Africa","Upper middle income"
"MU","MUS","Mauritius",2012,17408.1887038304,73.8634146341464,1255882,"Sub-Saharan Africa","Upper middle income"
"MU","MUS","Mauritius",2013,18243.5127781619,74.0170731707317,1258653,"Sub-Saharan Africa","Upper middle income"
"MU","MUS","Mauritius",2002,9409.61026952928,71.9658536585366,1204621,"Sub-Saharan Africa","Upper middle income"
"MU","MUS","Mauritius",2003,9876.46912969874,72.1213008130081,1213370,"Sub-Saharan Africa","Upper middle income"
"MU","MUS","Mauritius",2014,19230.6575193807,74.1943902439024,1260934,"Sub-Saharan Africa","Upper middle income"
"MU","MUS","Mauritius",2015,20126.7124769558,74.3531707317073,1262605,"Sub-Saharan Africa","Upper middle income"
"MV","MDV","Maldives",2012,12884.0307675746,76.4574390243903,385000,"South Asia","Upper middle income"
"MV","MDV","Maldives",1997,,67.2742682926829,264000,"South Asia","Upper middle income"
"MV","MDV","Maldives",1999,,69.1529268292683,280000,"South Asia","Upper middle income"
"MV","MDV","Maldives",1995,,65.5324634146342,255000,"South Asia","Upper middle income"
"MV","MDV","Maldives",1996,,66.3856341463415,262000,"South Asia","Upper middle income"
"MV","MDV","Maldives",1998,,68.1996585365854,271000,"South Asia","Upper middle income"
"MV","MDV","Maldives",1994,,64.7046585365854,245000,"South Asia","Upper middle income"
"MV","MDV","Maldives",2013,13759.4443784006,76.6359512195122,393000,"South Asia","Upper middle income"
"MV","MDV","Maldives",2011,12602.2032195536,76.3063170731707,377000,"South Asia","Upper middle income"
"MV","MDV","Maldives",2015,14952.5156701815,77.1202682926829,409163,"South Asia","Upper middle income"
"MV","MDV","Maldives",2014,14732.4584728885,76.8558780487805,401000,"South Asia","Upper middle income"
"MV","MDV","Maldives",2002,3186.75629383885,72.0136585365854,297000,"South Asia","Upper middle income"
"MV","MDV","Maldives",2003,8865.26879919871,72.8882195121951,304000,"South Asia","Upper middle income"
"MV","MDV","Maldives",2000,,70.1194634146342,286000,"South Asia","Upper middle income"
"MV","MDV","Maldives",2001,3028.96481204497,71.0818536585366,292000,"South Asia","Upper middle income"
"MV","MDV","Maldives",1992,,63.0554146341463,234000,"South Asia","Upper middle income"
"MV","MDV","Maldives",1993,,63.8837073170732,242000,"South Asia","Upper middle income"
"MV","MDV","Maldives",2007,10843.4717704506,75.3930243902439,349000,"South Asia","Upper middle income"
"MV","MDV","Maldives",2008,11670.1878622892,75.7307073170732,362000,"South Asia","Upper middle income"
"MV","MDV","Maldives",2009,10969.3935724991,75.9765365853659,360000,"South Asia","Upper middle income"
"MV","MDV","Maldives",2010,11682.8752202252,76.1569024390244,367000,"South Asia","Upper middle income"
"MV","MDV","Maldives",2006,10277.1102234288,74.9467317073171,333000,"South Asia","Upper middle income"
"MV","MDV","Maldives",1991,,62.2182195121951,227000,"South Asia","Upper middle income"
"MV","MDV","Maldives",1990,,61.3784390243902,218000,"South Asia","Upper middle income"
"MV","MDV","Maldives",2005,8201.88585591169,74.378756097561,321000,"South Asia","Upper middle income"
"MV","MDV","Maldives",2004,9410.99813672791,73.6856341463415,312000,"South Asia","Upper middle income"
"MW","MWI","Malawi",1991,528.987296145822,46.571756097561,9641153,"Sub-Saharan Africa","Low income"
"MW","MWI","Malawi",1995,598.426915759595,46.5748536585366,9909088,"Sub-Saharan Africa","Low income"
"MW","MWI","Malawi",1992,496.807365328333,46.6050731707317,9729717,"Sub-Saharan Africa","Low income"
"MW","MWI","Malawi",1990,480.999162177023,46.5129512195122,9437553,"Sub-Saharan Africa","Low income"
"MW","MWI","Malawi",1998,671.13790048438,46.3687073170732,10704744,"Sub-Saharan Africa","Low income"
"MW","MWI","Malawi",1999,680.54816660242,46.3505365853659,11044356,"Sub-Saharan Africa","Low income"
"MW","MWI","Malawi",1993,556.428188870552,46.614,9755857,"Sub-Saharan Africa","Low income"
"MW","MWI","Malawi",1994,507.937014348923,46.6055609756098,9796976,"Sub-Saharan Africa","Low income"
"MW","MWI","Malawi",2002,652.298792730146,47.1303414634146,12013711,"Sub-Saharan Africa","Low income"
"MW","MWI","Malawi",2005,748.095876388214,49.7715609756098,13039711,"Sub-Saharan Africa","Low income"
"MW","MWI","Malawi",2000,686.382576418882,46.4363414634146,11376172,"Sub-Saharan Africa","Low income"
"MW","MWI","Malawi",2001,648.864812919094,46.6843414634146,11695863,"Sub-Saharan Africa","Low income"
"MW","MWI","Malawi",2004,721.969678682157,48.6712926829268,12676038,"Sub-Saharan Africa","Low income"
"MW","MWI","Malawi",2009,964.314938087745,55.6427073170732,14714602,"Sub-Saharan Africa","Low income"
"MW","MWI","Malawi",2003,684.854368769049,47.7911951219512,12336687,"Sub-Saharan Africa","Low income"
"MW","MWI","Malawi",2011,1051.18599619662,58.5573658536585,15627618,"Sub-Saharan Africa","Low income"
"MW","MWI","Malawi",1997,658.914819414584,46.4355853658537,10381862,"Sub-Saharan Africa","Low income"
"MW","MWI","Malawi",2013,1099.20059098895,60.9064390243903,16577147,"Sub-Saharan Africa","Low income"
"MW","MWI","Malawi",2010,1012.06745790371,57.156243902439,15167095,"Sub-Saharan Africa","Low income"
"MW","MWI","Malawi",2012,1058.91226214534,59.8147317073171,16097305,"Sub-Saharan Africa","Low income"
"MW","MWI","Malawi",2014,1148.5882983825,61.8166097560976,17068838,"Sub-Saharan Africa","Low income"
"MW","MWI","Malawi",2015,1161.5704765354,62.5433658536585,17573607,"Sub-Saharan Africa","Low income"
"MW","MWI","Malawi",1996,640.953799692939,46.5129024390244,10109789,"Sub-Saharan Africa","Low income"
"MW","MWI","Malawi",2007,855.78507265277,52.5392682926829,13840969,"Sub-Saharan Africa","Low income"
"MW","MWI","Malawi",2008,910.917398854143,54.0801219512195,14271234,"Sub-Saharan Africa","Low income"
"MW","MWI","Malawi",2006,783.901667796931,51.08,13429262,"Sub-Saharan Africa","Low income"
"MX","MEX","Mexico",2002,10469.8657840346,74.7447073170732,104355608,"Latin America & Caribbean","Upper middle income"
"MX","MEX","Mexico",2001,10418.8096410673,74.5334878048781,103067068,"Latin America & Caribbean","Upper middle income"
"MX","MEX","Mexico",2006,13298.2561299639,75.4397804878049,110092378,"Latin America & Caribbean","Upper middle income"
"MX","MEX","Mexico",2014,17363.9702781033,76.6991707317073,124221600,"Latin America & Caribbean","Upper middle income"
"MX","MEX","Mexico",2000,10428.9926935282,74.2997317073171,101719673,"Latin America & Caribbean","Upper middle income"
"MX","MEX","Mexico",2009,14092.2370314682,75.8834634146342,115505228,"Latin America & Caribbean","Upper middle income"
"MX","MEX","Mexico",2010,14764.8100317733,76.0338536585366,117318941,"Latin America & Caribbean","Upper middle income"
"MX","MEX","Mexico",2011,15922.8981563254,76.1901951219512,119090017,"Latin America & Caribbean","Upper middle income"
"MX","MEX","Mexico",2013,16683.3014286781,76.5230731707317,122535969,"Latin America & Caribbean","Upper middle income"
"MX","MEX","Mexico",1999,9804.02575331604,74.039243902439,100300579,"Latin America & Caribbean","Upper middle income"
"MX","MEX","Mexico",2005,12212.8547884265,75.2820975609756,108472228,"Latin America & Caribbean","Upper middle income"
"MX","MEX","Mexico",1990,6036.99959118265,70.7957317073171,85357874,"Latin America & Caribbean","Upper middle income"
"MX","MEX","Mexico",2012,16457.0949450423,76.3535853658537,120828307,"Latin America & Caribbean","Upper middle income"
"MX","MEX","Mexico",2004,11330.6591187976,75.1154878048781,106995583,"Latin America & Caribbean","Upper middle income"
"MX","MEX","Mexico",1993,8469.70181929762,71.9778292682927,90600453,"Latin America & Caribbean","Upper middle income"
"MX","MEX","Mexico",1994,8884.13532217866,72.3638536585366,92349147,"Latin America & Caribbean","Upper middle income"
"MX","MEX","Mexico",2003,10713.4284084942,74.937512195122,105640453,"Latin America & Caribbean","Upper middle income"
"MX","MEX","Mexico",2008,14436.8150400774,75.737512195122,113661809,"Latin America & Caribbean","Upper middle income"
"MX","MEX","Mexico",1998,9341.66150708727,73.7514146341464,98821456,"Latin America & Caribbean","Upper middle income"
"MX","MEX","Mexico",1996,8391.15697303811,73.0989024390244,95687452,"Latin America & Caribbean","Upper middle income"
"MX","MEX","Mexico",1997,8985.92137715468,73.4371463414634,97281739,"Latin America & Caribbean","Upper middle income"
"MX","MEX","Mexico",2015,17262.7430585894,76.8813658536586,125890949,"Latin America & Caribbean","Upper middle income"
"MX","MEX","Mexico",2007,13877.2853780635,75.5904390243903,111836346,"Latin America & Caribbean","Upper middle income"
"MX","MEX","Mexico",1992,6621.59695738853,71.5858292682927,88828310,"Latin America & Caribbean","Upper middle income"
"MX","MEX","Mexico",1995,8010.9646936685,72.7397804878049,94045579,"Latin America & Caribbean","Upper middle income"
"MX","MEX","Mexico",1991,6373.37372936823,71.1909756097561,87071512,"Latin America & Caribbean","Upper middle income"
"MY","MYS","Malaysia",2001,13002.9365356013,73.0090975609756,23698907,"East Asia & Pacific","Upper middle income"
"MY","MYS","Malaysia",2014,25486.5271032877,75.0537073170732,30228017,"East Asia & Pacific","Upper middle income"
"MY","MYS","Malaysia",2015,26675.0133155455,75.2201951219512,30723155,"East Asia & Pacific","Upper middle income"
"MY","MYS","Malaysia",1990,6819.83391096165,70.7421219512195,18038321,"East Asia & Pacific","Upper middle income"
"MY","MYS","Malaysia",1991,7514.87687384512,70.973,18529454,"East Asia & Pacific","Upper middle income"
"MY","MYS","Malaysia",2013,24033.9712586347,74.8756585365854,29706724,"East Asia & Pacific","Upper middle income"
"MY","MYS","Malaysia",1995,10645.5732277244,71.8431463414634,20495597,"East Asia & Pacific","Upper middle income"
"MY","MYS","Malaysia",1996,11624.8787479899,72.0510975609756,21023321,"East Asia & Pacific","Upper middle income"
"MY","MYS","Malaysia",1997,12370.737291957,72.2560731707317,21565325,"East Asia & Pacific","Upper middle income"
"MY","MYS","Malaysia",1999,11882.7522728314,72.6541219512195,22656286,"East Asia & Pacific","Upper middle income"
"MY","MYS","Malaysia",2010,20680.2968483512,74.2868536585366,28112289,"East Asia & Pacific","Upper middle income"
"MY","MYS","Malaysia",2011,21818.8756940003,74.4864390243903,28635128,"East Asia & Pacific","Upper middle income"
"MY","MYS","Malaysia",2000,12927.7451542741,72.8396341463415,23185608,"East Asia & Pacific","Upper middle income"
"MY","MYS","Malaysia",2002,13626.8512527591,73.1594634146341,24198811,"East Asia & Pacific","Upper middle income"
"MY","MYS","Malaysia",2003,14411.34741124,73.292243902439,24688703,"East Asia & Pacific","Upper middle income"
"MY","MYS","Malaysia",2006,17667.7331596369,73.6404878048781,26143566,"East Asia & Pacific","Upper middle income"
"MY","MYS","Malaysia",2012,23006.9255341614,74.6855609756098,29170456,"East Asia & Pacific","Upper middle income"
"MY","MYS","Malaysia",1993,8949.7114201823,71.4183170731707,19494967,"East Asia & Pacific","Upper middle income"
"MY","MYS","Malaysia",1994,9736.48389321198,71.6322195121951,19986894,"East Asia & Pacific","Upper middle income"
"MY","MYS","Malaysia",2009,19448.2531964533,74.0978780487805,27605383,"East Asia & Pacific","Upper middle income"
"MY","MYS","Malaysia",2007,19488.4053083351,73.7724390243903,26625845,"East Asia & Pacific","Upper middle income"
"MY","MYS","Malaysia",1998,11297.5407445944,72.4575853658537,22113464,"East Asia & Pacific","Upper middle income"
"MY","MYS","Malaysia",2008,20162.8745034261,73.9245609756098,27111069,"East Asia & Pacific","Upper middle income"
"MY","MYS","Malaysia",2005,16540.77508968,73.5226829268293,25659393,"East Asia & Pacific","Upper middle income"
"MY","MYS","Malaysia",1992,8156.38048461055,71.1984146341463,19012724,"East Asia & Pacific","Upper middle income"
"MY","MYS","Malaysia",2004,15507.1970258291,73.4099756097561,25174109,"East Asia & Pacific","Upper middle income"
"MZ","MOZ","Mozambique",2003,564.308239287798,49.9287317073171,19716598,"Sub-Saharan Africa","Low income"
"MZ","MOZ","Mozambique",2004,606.771379721317,50.5830487804878,20312705,"Sub-Saharan Africa","Low income"
"MZ","MOZ","Mozambique",1993,259.064211459081,44.1820243902439,14636995,"Sub-Saharan Africa","Low income"
"MZ","MOZ","Mozambique",1994,270.166003147158,44.7703414634146,15217044,"Sub-Saharan Africa","Low income"
"MZ","MOZ","Mozambique",1991,258.472078794137,43.2153414634146,13591970,"Sub-Saharan Africa","Low income"
"MZ","MOZ","Mozambique",1995,272.271965830852,45.3992682926829,15759132,"Sub-Saharan Africa","Low income"
"MZ","MOZ","Mozambique",1998,412.260820691023,47.2260243902439,17136780,"Sub-Saharan Africa","Low income"
"MZ","MOZ","Mozambique",1999,439.814169681933,47.7609756097561,17584869,"Sub-Saharan Africa","Low income"
"MZ","MOZ","Mozambique",2000,445.150263722863,48.2700731707317,18067687,"Sub-Saharan Africa","Low income"
"MZ","MOZ","Mozambique",1992,242.001213860831,43.6607073170732,14071231,"Sub-Saharan Africa","Low income"
"MZ","MOZ","Mozambique",2002,535.164447460998,49.3285853658537,19139658,"Sub-Saharan Africa","Low income"
"MZ","MOZ","Mozambique",2006,726.789752556411,51.9921219512195,21547463,"Sub-Saharan Africa","Low income"
"MZ","MOZ","Mozambique",2007,778.387354660734,52.695512195122,22188387,"Sub-Saharan Africa","Low income"
"MZ","MOZ","Mozambique",2001,498.826564589505,48.7821463414634,18588758,"Sub-Saharan Africa","Low income"
"MZ","MOZ","Mozambique",2005,661.048722550206,51.279,20923070,"Sub-Saharan Africa","Low income"
"MZ","MOZ","Mozambique",2014,1137.47952878536,56.9943414634146,27212382,"Sub-Saharan Africa","Low income"
"MZ","MOZ","Mozambique",2015,1193.06387975441,57.6092682926829,28010691,"Sub-Saharan Africa","Low income"
"MZ","MOZ","Mozambique",1990,244.659208094923,42.8459024390244,13247649,"Sub-Saharan Africa","Low income"
"MZ","MOZ","Mozambique",1997,374.101460057359,46.6493170731707,16701351,"Sub-Saharan Africa","Low income"
"MZ","MOZ","Mozambique",2010,899.198728120615,54.601756097561,24221405,"Sub-Saharan Africa","Low income"
"MZ","MOZ","Mozambique",2011,954.799116244546,55.1875853658537,24939005,"Sub-Saharan Africa","Low income"
"MZ","MOZ","Mozambique",2013,1070.66356816108,56.3796097560976,26434372,"Sub-Saharan Africa","Low income"
"MZ","MOZ","Mozambique",1996,341.083211045916,46.0349024390244,16248232,"Sub-Saharan Africa","Low income"
"MZ","MOZ","Mozambique",2008,823.786448125489,53.3667804878049,22846758,"Sub-Saharan Africa","Low income"
"MZ","MOZ","Mozambique",2012,1012.43718654388,55.7765365853659,25676606,"Sub-Saharan Africa","Low income"
"MZ","MOZ","Mozambique",2009,857.34590267356,54.000512195122,23524063,"Sub-Saharan Africa","Low income"
"NA","NAM","Namibia",1993,4138.92062072785,61.1735609756098,1559983,"Sub-Saharan Africa","Upper middle income"
"NA","NAM","Namibia",1991,3987.60579049515,61.5330731707317,1465740,"Sub-Saharan Africa","Upper middle income"
